CED_CODE_2016,D_15_17_FPEAW_MPEFT,D_15_17_FPEAW_MPEPT,D_15_17_FPEAW_MPEAW,D_15_17_FPEAW_MPEHNS,D_15_17_FPEAW_MPET,D_15_17_FPEAW_MPULFTW,D_15_17_FPEAW_MPULPTW,D_15_17_FPEAW_MPUT,D_15_17_FPEAW_MPTLF,D_15_17_FPEAW_MPNLF,D_15_17_FPEAW_MPLFSNS,D_15_17_FPEAW_T,D_15_17_FPHNS_MPEFT,D_15_17_FPHNS_MPEPT,D_15_17_FPHNS_MPEAW,D_15_17_FPHNS_MPEHNS,D_15_17_FPHNS_MPET,D_15_17_FPHNS_MPULFTW,D_15_17_FPHNS_MPULPTW,D_15_17_FPHNS_MPUT,D_15_17_FPHNS_MPTLF,D_15_17_FPHNS_MPNLF,D_15_17_FPHNS_MPLFSNS,D_15_17_FPHNS_T,D_15_17_FPET_MPEFT,D_15_17_FPET_MPEPT,D_15_17_FPET_MPEAW,D_15_17_FPET_MPEHNS,D_15_17_FPET_MPET,D_15_17_FPET_MPULFTW,D_15_17_FPET_MPULPTW,D_15_17_FPET_MPUT,D_15_17_FPET_MPTLF,D_15_17_FPET_MPNLF,D_15_17_FPET_MPLFSNS,D_15_17_FPET_T,D_15_17_FPULFTW_MPEFT,D_15_17_FPULFTW_MPEPT,D_15_17_FPULFTW_MPEAW,D_15_17_FPULFTW_MPEHNS,D_15_17_FPULFTW_MPET,D_15_17_FPULFTW_MPULFTW,D_15_17_FPULFTW_MPULPTW,D_15_17_FPULFTW_MPUT,D_15_17_FPULFTW_MPTLF,D_15_17_FPULFTW_MPNLF,D_15_17_FPULFTW_MPLFSNS,D_15_17_FPULFTW_T,D_15_17_FPULPTW_MPEFT,D_15_17_FPULPTW_MPEPT,D_15_17_FPULPTW_MPEAW,D_15_17_FPULPTW_MPEHNS,D_15_17_FPULPTW_MPET,D_15_17_FPULPTW_MPULFTW,D_15_17_FPULPTW_MPULPTW,D_15_17_FPULPTW_MPUT,D_15_17_FPULPTW_MPTLF,D_15_17_FPULPTW_MPNLF,D_15_17_FPULPTW_MPLFSNS,D_15_17_FPULPTW_T,D_15_17_FPUT_MPEFT,D_15_17_FPUT_MPEPT,D_15_17_FPUT_MPEAW,D_15_17_FPUT_MPEHNS,D_15_17_FPUT_MPET,D_15_17_FPUT_MPULFTW,D_15_17_FPUT_MPULPTW,D_15_17_FPUT_MPUT,D_15_17_FPUT_MPTLF,D_15_17_FPUT_MPNLF,D_15_17_FPUT_MPLFSNS,D_15_17_FPUT_T,D_15_17_FPTLF_MPEFT,D_15_17_FPTLF_MPEPT,D_15_17_FPTLF_MPEAW,D_15_17_FPTLF_MPEHNS,D_15_17_FPTLF_MPET,D_15_17_FPTLF_MPULFTW,D_15_17_FPTLF_MPULPTW,D_15_17_FPTLF_MPUT,D_15_17_FPTLF_MPTLF,D_15_17_FPTLF_MPNLF,D_15_17_FPTLF_MPLFSNS,D_15_17_FPTLF_T,D_15_17_FPNLF_MPEFT,D_15_17_FPNLF_MPEPT,D_15_17_FPNLF_MPEAW,D_15_17_FPNLF_MPEHNS,D_15_17_FPNLF_MPET,D_15_17_FPNLF_MPULFTW,D_15_17_FPNLF_MPULPTW,D_15_17_FPNLF_MPUT,D_15_17_FPNLF_MPTLF,D_15_17_FPNLF_MPNLF,D_15_17_FPNLF_MPLFSNS,D_15_17_FPNLF_T,D_15_17_FPLFSNS_MPEFT,D_15_17_FPLFSNS_MPEPT,D_15_17_FPLFSNS_MPEAW,D_15_17_FPLFSNS_MPEHNS,D_15_17_FPLFSNS_MPET,D_15_17_FPLFSNS_MPULFTW,D_15_17_FPLFSNS_MPULPTW,D_15_17_FPLFSNS_MPUT,D_15_17_FPLFSNS_MPTLF,D_15_17_FPLFSNS_MPNLF,D_15_17_FPLFSNS_MPLFSNS,D_15_17_FPLFSNS_T,D_15_17_FPT_MPEFT,D_15_17_FPT_MPEPT,D_15_17_FPT_MPEAW,D_15_17_FPT_MPEHNS,D_15_17_FPT_MPET,D_15_17_FPT_MPULFTW,D_15_17_FPT_MPULPTW,D_15_17_FPT_MPUT,D_15_17_FPT_MPTLF,D_15_17_FPT_MPNLF,D_15_17_FPT_MPLFSNS,D_15_17_FPT_T,D_18_20_FPEFT_MPEFT,D_18_20_FPEFT_MPEPT,D_18_20_FPEFT_MPEAW,D_18_20_FPEFT_MPEHNS,D_18_20_FPEFT_MPET,D_18_20_FPEFT_MPULFTW,D_18_20_FPEFT_MPULPTW,D_18_20_FPEFT_MPUT,D_18_20_FPEFT_MPTLF,D_18_20_FPEFT_MPNLF,D_18_20_FPEFT_MPLFSNS,D_18_20_FPEFT_T,D_18_20_FPEPT_MPEFT,D_18_20_FPEPT_MPEPT,D_18_20_FPEPT_MPEAW,D_18_20_FPEPT_MPEHNS,D_18_20_FPEPT_MPET,D_18_20_FPEPT_MPULFTW,D_18_20_FPEPT_MPULPTW,D_18_20_FPEPT_MPUT,D_18_20_FPEPT_MPTLF,D_18_20_FPEPT_MPNLF,D_18_20_FPEPT_MPLFSNS,D_18_20_FPEPT_T,D_18_20_FPEAW_MPEFT,D_18_20_FPEAW_MPEPT,D_18_20_FPEAW_MPEAW,D_18_20_FPEAW_MPEHNS,D_18_20_FPEAW_MPET,D_18_20_FPEAW_MPULFTW,D_18_20_FPEAW_MPULPTW,D_18_20_FPEAW_MPUT,D_18_20_FPEAW_MPTLF,D_18_20_FPEAW_MPNLF,D_18_20_FPEAW_MPLFSNS,D_18_20_FPEAW_T,D_18_20_FPHNS_MPEFT,D_18_20_FPHNS_MPEPT,D_18_20_FPHNS_MPEAW,D_18_20_FPHNS_MPEHNS,D_18_20_FPHNS_MPET,D_18_20_FPHNS_MPULFTW,D_18_20_FPHNS_MPULPTW,D_18_20_FPHNS_MPUT,D_18_20_FPHNS_MPTLF,D_18_20_FPHNS_MPNLF,D_18_20_FPHNS_MPLFSNS,D_18_20_FPHNS_T,D_18_20_FPET_MPEFT,D_18_20_FPET_MPEPT,D_18_20_FPET_MPEAW,D_18_20_FPET_MPEHNS,D_18_20_FPET_MPET,D_18_20_FPET_MPULFTW,D_18_20_FPET_MPULPTW,D_18_20_FPET_MPUT,D_18_20_FPET_MPTLF,D_18_20_FPET_MPNLF,D_18_20_FPET_MPLFSNS,D_18_20_FPET_T,D_18_20_FPULFTW_MPEFT,D_18_20_FPULFTW_MPEPT,D_18_20_FPULFTW_MPEAW,D_18_20_FPULFTW_MPEHNS,D_18_20_FPULFTW_MPET,D_18_20_FPULFTW_MPULFTW,D_18_20_FPULFTW_MPULPTW,D_18_20_FPULFTW_MPUT,D_18_20_FPULFTW_MPTLF,D_18_20_FPULFTW_MPNLF,D_18_20_FPULFTW_MPLFSNS,D_18_20_FPULFTW_T,D_18_20_FPULPTW_MPEFT,D_18_20_FPULPTW_MPEPT,D_18_20_FPULPTW_MPEAW,D_18_20_FPULPTW_MPEHNS,D_18_20_FPULPTW_MPET,D_18_20_FPULPTW_MPULFTW,D_18_20_FPULPTW_MPULPTW,D_18_20_FPULPTW_MPUT
CED501,35,5,9,0,51,0,0,0,55,0,0,57,18,0,0,9,28,0,0,0,28,3,4,36,1937,199,60,38,2237,97,11,106,2340,130,3,2471,47,3,3,0,56,13,0,13,70,4,0,68,76,8,0,3,89,9,0,4,92,7,0,103,122,11,3,4,141,22,0,23,162,6,0,169,2060,213,65,44,2377,115,10,127,2503,138,3,2648,521,73,24,14,630,36,0,36,658,85,0,747,3,0,0,0,3,0,0,0,3,0,0,3,2579,286,81,51,3005,150,10,159,3160,228,7,3390,339,31,10,3,382,16,0,20,402,20,0,420,291,25,12,3,334,13,0,13,341,20,0,360,11,0,4,0,13,0,0,0,12,0,0,18,5,0,0,3,10,0,0,0,10,3,0,13,639,64,24,11,739,31,0,35,767,40,0,809,16,0,3,0,20,4,0,4,24,3,0,24,14,3,0,0,17,3,0,3
CED502,25,0,3,0,33,6,0,6,31,0,0,35,13,8,0,23,46,0,0,0,49,4,0,53,1966,283,43,52,2347,112,10,121,2465,120,0,2587,48,6,3,0,54,9,0,9,68,3,0,72,62,10,0,0,71,8,0,10,85,6,0,92,109,17,6,0,125,21,0,23,150,7,0,165,2073,293,44,54,2472,131,12,141,2619,135,0,2752,616,92,20,14,743,50,10,58,805,179,0,985,5,0,0,7,11,0,0,0,11,0,6,15,2698,388,63,71,3228,186,18,202,3427,309,6,3747,499,37,13,3,551,36,7,45,598,30,0,625,392,67,10,4,479,33,3,37,520,25,0,540,15,3,8,0,21,0,0,0,21,0,0,25,3,4,0,13,22,0,0,0,22,0,0,21,909,112,24,25,1076,71,6,80,1152,55,3,1213,16,10,0,0,22,3,0,3,27,3,0,33,24,0,0,0,20,3,0,3
CED503,38,3,14,0,49,0,0,0,56,0,0,58,8,0,3,16,28,0,0,0,28,3,0,31,1722,199,57,32,2006,72,5,75,2088,76,4,2169,36,4,3,7,43,8,0,8,57,6,0,60,48,0,4,0,53,7,0,7,66,3,0,64,85,4,6,8,101,19,0,16,119,8,0,129,1801,208,64,34,2113,89,6,93,2202,88,4,2295,412,52,19,17,505,35,0,35,537,71,3,610,0,0,0,0,0,0,0,0,0,0,4,9,2213,257,84,52,2615,126,6,129,2743,162,10,2918,291,25,7,0,319,3,0,3,324,11,0,343,266,30,4,8,313,18,0,18,328,14,0,340,9,0,5,0,17,0,0,0,15,0,0,17,0,0,0,4,4,0,0,0,9,3,0,9,575,57,15,11,657,27,0,27,680,30,0,704,4,0,0,0,9,3,0,3,12,0,0,15,14,0,0,3,10,3,0,3
CED504,31,3,9,0,47,3,0,3,49,3,0,49,16,3,3,28,53,0,0,0,57,4,0,57,2141,316,42,38,2535,77,12,88,2623,124,3,2750,40,5,0,0,49,16,3,20,72,6,0,79,49,6,0,0,63,11,3,15,81,8,0,85,95,13,0,5,112,27,8,34,148,13,0,164,2234,325,45,41,2646,102,21,120,2768,141,3,2917,475,95,21,16,609,33,11,48,652,184,3,841,0,0,0,10,9,0,0,0,9,0,3,17,2705,418,68,68,3266,133,33,170,3435,327,11,3772,467,61,8,8,545,13,3,15,559,42,0,599,471,91,11,3,572,16,3,21,592,30,0,620,11,4,3,0,16,0,0,0,16,0,0,15,4,4,0,4,12,0,0,0,12,3,3,22,943,164,23,18,1145,29,6,36,1182,70,3,1257,26,3,0,0,24,8,0,12,32,4,0,40,12,9,0,0,20,3,0,3
CED505,21,0,4,0,22,3,0,3,27,0,0,26,16,7,0,8,29,0,0,0,29,4,0,34,2041,266,21,17,2340,65,12,75,2419,101,0,2522,18,0,0,0,19,3,0,7,26,0,0,26,40,3,0,0,46,0,0,0,49,4,0,48,60,10,0,0,65,8,0,4,74,4,0,77,2098,269,21,16,2410,74,14,82,2493,107,0,2600,567,58,3,3,632,15,0,19,647,56,0,707,0,0,0,0,3,0,0,0,3,0,0,3,2667,330,25,17,3042,91,11,101,3139,162,7,3306,472,47,3,0,523,17,0,20,543,40,0,586,633,96,3,4,743,12,8,19,761,32,0,795,21,0,3,0,27,0,0,0,28,3,0,31,7,0,0,3,15,0,0,0,15,0,0,12,1137,150,13,14,1306,33,8,41,1345,76,3,1421,10,0,0,0,14,0,0,0,15,0,0,18,20,7,0,0,27,0,0,0
CED506,24,3,14,0,47,0,0,0,47,0,0,46,12,0,0,20,33,0,0,0,34,5,0,41,1531,197,61,37,1836,43,3,41,1878,75,0,1951,25,3,0,0,30,20,0,21,49,8,0,60,16,0,5,3,20,3,3,4,28,3,0,28,39,3,3,3,49,26,3,26,80,9,0,91,1571,206,68,43,1887,68,9,70,1957,82,0,2044,235,32,12,14,291,33,0,33,324,106,3,432,4,0,0,3,8,0,0,0,8,0,11,15,1810,237,78,60,2186,99,9,101,2287,188,14,2487,65,10,3,0,74,4,0,4,80,3,0,84,47,8,3,0,54,0,0,0,54,0,0,61,5,0,0,0,5,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,111,11,6,7,138,3,0,3,145,9,0,150,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
CED507,30,4,14,0,51,0,0,0,51,0,0,51,14,0,0,8,24,0,0,0,24,0,0,27,2027,267,67,27,2387,60,7,68,2453,107,3,2570,17,3,0,0,21,4,0,4,27,0,0,33,53,6,4,0,69,3,0,5,74,3,0,78,70,8,4,6,89,9,0,8,105,6,0,112,2100,278,72,32,2481,72,10,78,2556,115,3,2679,367,47,27,11,457,11,3,13,467,57,0,526,0,0,0,3,4,0,0,0,7,0,5,16,2471,322,100,49,2941,84,8,89,3034,178,11,3217,90,6,4,0,104,7,0,7,108,6,0,110,112,27,5,0,146,3,0,3,147,8,0,153,5,0,0,0,7,0,0,0,7,0,0,7,0,0,0,3,3,0,0,0,3,0,0,4,201,34,13,3,251,6,0,6,259,11,0,269,3,0,0,0,3,0,0,0,3,0,0,3,4,0,0,0,4,0,0,0
CED508,32,3,6,0,39,6,0,3,49,3,0,45,10,5,0,13,28,0,0,0,28,3,0,29,1841,205,35,34,2120,83,18,98,2216,116,0,2330,23,0,0,0,25,7,0,7,33,8,0,45,41,5,0,3,55,12,0,14,64,7,0,71,64,4,3,3,75,23,0,24,95,11,0,110,1901,209,36,38,2190,98,13,115,2308,125,4,2443,390,43,17,9,465,27,4,32,498,73,0,571,0,0,0,0,3,0,0,0,3,0,3,3,2295,254,59,50,2660,129,20,146,2808,202,4,3015,395,40,9,3,445,17,4,16,464,20,0,486,407,74,11,3,490,13,0,13,501,21,0,527,13,0,8,0,20,0,0,0,20,0,0,23,3,0,0,6,14,0,0,0,15,0,0,16,817,115,26,8,968,27,4,27,998,48,0,1043,11,0,0,0,16,0,0,0,18,0,0,19,21,0,3,0,21,3,0,3
CED509,22,11,10,0,39,0,0,0,41,3,0,43,16,0,0,11,28,3,0,3,28,7,0,35,1894,236,55,28,2212,75,7,84,2296,95,0,2390,38,0,0,0,40,11,0,11,56,3,3,64,49,8,3,0,60,6,0,10,66,0,0,71,86,11,3,0,98,25,0,23,122,3,3,129,1982,244,59,32,2310,94,13,105,2414,100,3,2524,449,54,17,16,546,17,4,27,573,93,0,665,4,0,0,0,4,0,0,0,4,0,3,12,2432,304,79,48,2858,115,16,128,2993,197,8,3195,312,42,3,3,359,11,0,11,375,24,0,405,333,55,5,0,401,13,0,9,414,27,0,437,10,0,4,0,19,0,0,0,20,0,0,19,10,0,0,0,9,3,0,3,8,0,0,8,666,95,14,8,790,23,3,27,815,53,0,870,23,0,0,0,21,3,0,3,31,3,0,29,8,5,0,0,11,4,0,4
CED510,40,0,15,0,56,0,0,0,56,0,0,56,21,3,0,16,38,0,0,0,44,0,0,42,2673,275,53,33,3030,102,10,112,3141,104,0,3248,34,3,0,0,38,9,0,7,47,3,0,56,73,16,4,0,86,7,0,7,97,4,0,101,106,16,4,3,129,15,0,15,144,10,0,156,2783,294,51,34,3164,114,12,130,3287,109,0,3399,463,40,15,8,524,14,5,21,547,42,0,586,0,0,0,0,3,0,0,0,3,0,3,11,3245,334,68,50,3692,130,18,146,3840,150,5,4000,600,68,4,3,675,14,3,21,694,27,0,727,650,68,7,6,735,18,0,18,756,34,0,792,16,5,9,0,34,3,0,3,32,4,0,40,7,0,0,6,17,0,0,0,22,0,0,21,1271,143,27,17,1466,36,3,40,1509,70,3,1578,26,3,0,0,26,5,0,5,34,5,0,40,30,3,0,0,39,5,0,5
CED511,31,7,15,3,56,0,0,0,53,0,0,52,16,4,0,20,44,0,0,0,44,0,0,43,1804,218,49,50,2122,31,5,38,2154,99,5,2257,11,0,0,0,17,7,0,7,24,0,0,24,19,3,0,0,21,3,0,3,24,0,0,26,31,7,0,0,41,13,0,13,53,0,0,52,1838,219,52,50,2160,41,5,51,2205,100,5,2309,330,51,11,6,401,11,3,15,414,86,0,508,3,0,0,0,5,0,0,0,5,0,0,4,2166,272,63,53,2560,54,14,62,2626,189,4,2819,61,4,0,0,69,0,0,3,69,3,0,73,70,18,0,0,80,0,3,3,82,9,0,93,3,0,4,0,3,0,0,0,3,0,0,3,0,0,0,3,5,0,0,0,5,0,0,5,131,25,4,3,164,0,3,5,169,9,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED512,38,10,24,0,69,3,0,3,73,6,0,77,12,5,0,20,43,0,0,0,42,3,0,47,2575,325,102,44,3042,93,8,101,3144,110,4,3260,42,14,0,0,56,15,0,15,69,8,0,81,58,11,3,0,69,12,3,13,80,7,0,91,96,22,3,0,121,29,3,27,153,19,0,166,2677,339,100,44,3160,123,11,131,3298,129,4,3430,491,69,21,13,601,37,5,40,636,116,0,749,8,0,0,3,12,0,0,0,13,0,4,15,3173,410,124,60,3770,159,17,176,3945,244,11,4195,424,36,12,3,473,13,0,13,490,17,3,508,382,65,11,10,464,11,0,11,477,13,3,492,9,0,8,0,20,3,0,3,24,0,0,24,0,0,0,5,7,0,0,0,7,0,0,10,827,105,29,15,976,27,0,27,1006,32,6,1038,17,0,0,0,14,4,0,4,23,0,0,21,14,0,0,0,18,3,0,4
CED513,17,3,3,0,29,0,0,0,32,0,0,31,10,0,0,3,16,0,0,0,16,0,0,15,1370,184,30,12,1598,49,5,60,1651,74,5,1733,25,0,0,0,25,0,0,0,27,4,0,29,30,3,0,0,36,0,0,4,42,5,0,49,57,3,0,0,61,6,0,10,70,6,0,76,1426,192,28,12,1657,59,5,61,1724,84,5,1806,248,37,10,0,294,23,7,26,318,85,0,405,0,0,0,0,4,0,0,0,4,0,0,4,1674,226,35,16,1952,79,13,90,2045,169,3,2212,396,40,4,3,438,17,3,20,453,24,0,476,335,57,3,3,403,6,3,7,405,26,0,430,16,4,5,0,26,0,0,0,26,0,0,27,0,3,0,3,5,0,0,0,11,0,0,11,751,102,16,11,877,22,5,29,902,48,0,951,4,0,0,0,4,0,0,0,4,3,0,7,12,3,0,0,18,4,3,3
CED514,17,7,3,0,25,4,0,4,26,0,0,26,5,0,0,8,18,0,0,0,18,3,0,22,1503,232,28,24,1782,63,10,74,1855,102,0,1953,25,4,0,0,35,12,0,9,47,4,0,47,31,6,0,0,43,11,0,9,48,12,0,62,59,13,3,0,76,16,3,20,96,14,0,104,1559,248,24,19,1853,82,11,91,1950,111,0,2058,295,53,3,10,362,24,9,39,400,148,0,545,3,3,0,3,10,0,0,0,10,0,0,7,1858,302,31,31,2221,102,29,132,2352,258,4,2619,399,61,3,0,461,17,3,23,482,19,0,507,421,70,7,6,510,16,0,16,527,48,0,572,15,7,3,0,21,0,0,0,22,0,0,22,6,4,0,11,17,0,0,0,17,0,0,22,839,135,17,16,1013,34,3,39,1048,73,0,1119,19,0,0,0,18,7,0,8,28,3,0,30,19,3,0,0,20,4,0,4
CED515,14,0,3,0,15,0,0,0,15,0,0,15,3,0,0,4,8,0,0,0,8,3,0,16,1264,178,17,9,1471,58,12,73,1546,79,0,1623,19,3,0,0,22,4,7,12,35,0,0,30,25,9,0,0,35,7,3,13,47,5,0,53,40,11,0,0,59,13,7,23,79,3,0,81,1305,195,17,8,1529,78,13,93,1624,85,3,1704,293,52,9,4,361,17,9,32,397,89,4,490,3,0,0,0,3,0,0,0,3,0,3,8,1599,249,29,17,1895,97,24,123,2017,168,11,2201,313,46,3,0,359,16,0,15,380,25,0,409,322,71,3,0,403,17,0,16,419,30,0,448,6,0,5,0,16,0,0,0,16,4,0,19,4,0,0,8,15,0,0,0,13,3,0,14,648,116,12,8,792,33,3,33,827,63,0,886,14,0,3,0,17,3,3,7,22,0,0,22,8,3,0,0,14,5,0,5
CED516,27,0,3,0,30,0,0,0,36,4,0,35,11,5,0,7,14,0,0,0,16,3,0,20,2345,277,30,19,2667,107,22,128,2800,91,0,2887,39,3,5,0,44,19,0,19,63,4,0,69,71,5,4,0,85,8,3,9,99,3,0,103,111,10,7,0,134,25,3,30,163,11,0,172,2454,294,42,19,2805,128,25,154,2956,96,0,3056,490,69,15,6,577,43,8,48,630,89,0,720,10,0,0,3,12,0,0,0,12,0,5,17,2948,364,54,31,3389,172,31,208,3599,190,9,3791,600,79,6,5,692,30,13,43,732,44,0,777,672,110,11,4,790,30,11,34,832,38,0,868,18,8,3,0,25,0,0,0,25,4,0,30,6,0,0,5,14,0,0,0,14,0,0,12,1290,197,26,15,1527,58,18,79,1606,82,0,1688,25,0,0,0,30,9,0,9,43,0,0,40,31,0,0,0,29,6,0,6
CED594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED601,26,0,3,3,33,0,0,0,33,9,0,38,5,0,0,3,6,0,0,0,12,0,0,9,1207,194,20,15,1440,22,9,30,1468,85,3,1555,12,3,0,0,11,7,0,7,21,5,0,22,17,3,0,0,22,4,0,7,26,3,0,29,30,3,0,0,31,11,0,14,46,12,0,55,1230,203,20,19,1477,36,8,41,1515,96,3,1610,252,41,9,4,305,11,10,17,320,114,0,433,3,0,0,0,3,0,0,0,3,0,0,5,1491,238,31,24,1781,46,14,62,1841,204,4,2049,177,18,0,0,193,3,0,4,201,14,0,214,184,30,6,3,221,0,0,7,230,17,0,245,4,4,0,0,9,0,0,0,9,4,0,11,3,0,0,0,0,0,0,0,0,0,0,0,369,50,8,4,433,3,5,11,442,30,0,473,5,0,0,0,3,3,0,3,9,0,0,9,3,4,0,0,3,0,0,3
CED602,22,3,9,0,29,0,0,0,32,3,0,31,8,0,0,7,15,0,0,0,15,0,0,14,1088,183,28,20,1315,35,0,41,1349,74,3,1428,4,8,0,0,14,3,0,3,18,3,0,21,16,3,0,0,22,3,0,3,23,4,0,30,25,13,0,0,34,12,0,12,42,6,0,51,1112,194,28,20,1348,45,0,47,1399,85,3,1487,204,50,13,6,270,25,0,25,289,107,0,401,0,0,0,0,0,0,0,0,0,0,3,6,1312,242,40,26,1623,70,0,73,1691,194,3,1891,100,12,3,0,111,3,0,3,119,12,0,128,108,29,0,0,146,3,0,7,149,9,0,161,4,0,3,0,12,0,0,0,12,3,0,15,0,0,0,0,3,0,0,0,3,0,0,3,214,45,10,4,270,10,0,8,277,23,0,302,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,3,0,0,0
CED603,23,0,9,0,36,0,0,0,36,4,0,39,4,0,0,8,9,0,0,0,9,0,0,9,1149,205,29,11,1392,17,8,22,1413,99,0,1516,11,3,0,0,9,4,0,4,12,3,0,18,20,3,0,0,23,0,3,3,23,0,0,27,28,5,0,0,34,4,3,6,36,0,0,45,1174,214,29,7,1429,18,9,25,1451,103,0,1558,164,34,4,5,204,12,8,20,224,89,0,315,4,0,0,0,4,0,0,0,4,0,0,4,1340,244,33,14,1634,28,16,42,1678,192,0,1874,223,31,3,3,263,3,0,0,264,21,0,280,235,34,4,0,271,8,0,7,282,23,0,308,11,3,0,0,16,0,0,0,12,0,0,12,3,0,0,3,4,0,0,0,4,0,0,4,466,71,7,9,552,9,3,7,564,45,0,606,6,0,0,0,6,0,0,0,6,0,0,3,11,0,0,0,13,0,0,0
CED604,24,3,3,0,31,0,0,0,31,3,0,40,4,0,0,9,16,0,0,0,16,0,0,12,1418,241,28,18,1702,18,5,27,1722,81,0,1806,13,3,0,0,12,8,0,8,20,3,0,22,18,3,0,0,25,0,0,3,24,4,0,27,31,11,0,0,35,8,0,13,48,6,0,50,1452,249,28,18,1734,27,8,31,1772,85,0,1860,191,57,8,12,262,7,3,13,271,96,0,368,3,0,0,0,3,0,0,0,3,0,0,10,1642,303,30,26,2004,32,13,42,2048,187,3,2234,235,26,3,0,273,0,0,0,274,17,0,291,252,49,3,4,304,0,0,3,306,27,0,337,8,7,0,0,19,0,0,0,19,0,0,19,0,0,0,3,6,0,0,0,6,3,0,5,507,77,8,5,600,5,0,3,603,48,0,647,3,0,0,0,3,0,0,0,3,3,0,9,0,3,0,0,5,0,0,0
CED605,30,3,5,0,36,0,0,0,36,3,0,42,13,3,0,14,26,0,0,0,26,3,0,28,1114,177,37,34,1356,30,0,29,1386,113,6,1505,12,0,0,0,11,6,0,6,18,0,0,22,3,3,0,0,10,0,5,3,13,3,0,18,16,3,0,0,20,9,5,10,30,7,0,39,1127,181,35,34,1378,42,8,47,1422,122,3,1543,210,45,12,20,279,9,0,9,293,142,0,442,12,0,0,0,15,0,0,0,15,0,3,17,1344,222,46,53,1667,52,8,59,1727,267,9,2001,107,22,3,4,130,3,0,3,132,14,0,147,153,24,3,0,185,6,0,4,190,12,0,197,8,3,0,0,11,0,0,0,11,3,0,13,0,0,0,5,10,0,0,0,10,0,0,10,268,48,4,13,332,4,0,9,339,29,0,365,0,3,0,0,3,4,0,4,9,0,0,4,3,0,0,0,3,0,0,0
CED694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
